year,semester,course_code,user_code,score,week,user_visit_count_exam,user_visit_count_forum,user_visit_count_material,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_material,user_visit_sum_online_video,user_visit_sum_page,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_homework,user_visit_sum_homework,user_visit_count_chatroom,user_visit_count_web_link,user_visit_sum_chatroom,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_slide,user_visit_sum_slide,user_visit_count_questionnaire,user_visit_sum_questionnaire,group
107,2,7162,B10521117,81.4,8,46.0,60.0,4.0,51.0,0.0,242.0,3856.0,213.0,5078.0,0.0,0.0,0.0,0.0,144.0,299.0,0.0,8.0,16.61111111111111,1.0,103.0,17928.0,289.16129032258067,0.6566856118951697,5700.0,91.93548387096774,0.2087855861112485,37.0,0.596774193548387,24.0,0.0,79.0,4249.0,0.0,13679.0,3.0,100.0,566.0,17362.0,1.0,3.0,2.0,2.0,434.0,39.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521118,77.6,8,55.0,58.0,10.0,47.0,0.0,5418.0,5283.0,2755.0,20494.0,0.0,11.0,0.7333333333333333,0.0,162.0,261.0,0.0,9.0,14.5,0.0,232.0,10792.0,174.06451612903226,0.3953007097039642,6240.0,100.64516129032258,0.2285652732165247,30.0,0.4838709677419354,54.0,0.0,178.0,4556.0,0.0,6236.0,0.0,232.0,0.0,10792.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10521119,94.7,8,66.0,187.0,50.0,245.0,2.0,392.0,12101.0,2162.0,102748.0,31.0,14.0,0.9333333333333332,0.0,137.0,196.0,0.0,7.611111111111111,10.88888888888889,4.0,389.0,27756.0,447.67741935483866,1.0166759172111963,11280.0,181.9354838709677,0.4131756861991026,70.0,1.129032258064516,138.0,0.0,251.0,5136.0,0.0,22620.0,6.0,383.0,1393.0,26363.0,6.0,54.0,44.0,9.0,263.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521120,94.2,8,83.0,81.0,19.0,55.0,2.0,11134.0,26121.0,1908.0,28790.0,76.0,15.0,1.0,0.0,61.0,59.0,0.0,3.388888888888889,3.2777777777777777,3.0,335.0,14395.0,232.17741935483875,0.5272751775563904,12000.0,193.5483870967742,0.4395486023394707,40.0,0.6451612903225805,81.0,0.0,254.0,3497.0,0.0,10898.0,62.0,273.0,3407.0,10988.0,4.0,584.0,0.0,3.0,0.0,31.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521121,84.7,8,123.0,26.0,16.0,40.0,0.0,10682.0,6166.0,1683.0,22862.0,0.0,14.0,0.9333333333333332,0.0,120.0,281.0,0.0,6.666666666666666,15.61111111111111,0.0,144.0,12431.0,200.50000000000003,0.4553357229734969,4320.0,69.6774193548387,0.1582374968422094,30.0,0.4838709677419354,84.0,0.0,60.0,6692.0,0.0,5739.0,14.0,130.0,939.0,11492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521122,75.5,8,74.0,70.0,5.0,16.0,0.0,2488.0,4230.0,391.0,1080.0,0.0,3.0,0.1999999999999999,0.0,159.0,665.0,0.0,8.833333333333334,36.94444444444445,0.0,55.0,1346.0,21.70967741935484,0.0493027015624105,1380.0,22.258064516129032,0.050548089269039,7.0,0.1129032258064515,29.0,0.0,26.0,262.0,0.0,1084.0,0.0,55.0,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10521123,86.5,8,82.0,150.0,12.0,50.0,0.0,3710.0,6852.0,361.0,13292.0,0.0,9.0,0.5999999999999999,0.0,338.0,251.0,0.0,18.77777777777778,13.944444444444446,2.0,69.0,11247.0,181.4032258064516,0.4119669275426689,3660.0,59.032258064516135,0.1340623237135385,34.0,0.5483870967741935,41.0,8.0,20.0,6915.0,738.0,3594.0,25.0,44.0,4203.0,7044.0,1.0,6.0,5.0,2.0,18.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521124,62.7,8,15.0,14.0,7.0,15.0,0.0,994.0,1118.0,683.0,2204.0,0.0,10.0,0.6666666666666666,0.0,0.0,136.0,0.0,0.0,7.555555555555555,0.0,79.0,5926.0,95.58064516129032,0.2170637514553087,2100.0,33.87096774193548,0.0769210054094074,9.0,0.1451612903225806,60.0,0.0,19.0,2940.0,0.0,2986.0,0.0,79.0,0.0,5926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521126,76.6,8,34.0,110.0,7.0,107.0,0.0,137.0,8444.0,204.0,472.0,0.0,1.0,0.0666666666666666,0.0,223.0,361.0,0.0,12.38888888888889,20.05555555555556,0.0,87.0,16576.0,267.3548387096774,0.6071631360315891,4440.0,71.61290322580645,0.162632982865604,37.0,0.596774193548387,79.0,0.0,8.0,14395.0,0.0,2181.0,26.0,61.0,6089.0,10487.0,4.0,30.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521127,84.4,8,56.0,63.0,6.0,43.0,2.0,5464.0,6496.0,355.0,7075.0,15.0,3.0,0.1999999999999999,0.0,312.0,490.0,0.0,17.333333333333336,27.22222222222222,0.0,136.0,9454.0,152.48387096774195,0.346291040543113,3120.0,50.32258064516129,0.1142826366082623,31.0,0.4999999999999999,45.0,0.0,91.0,2246.0,0.0,7208.0,0.0,136.0,0.0,9454.0,7.0,142.0,2.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521128,84.2,8,73.0,133.0,31.0,91.0,0.0,2139.0,12941.0,1436.0,32963.0,0.0,37.0,2.466666666666667,0.0,316.0,290.0,0.0,17.555555555555557,16.11111111111111,0.0,140.0,17680.0,285.1612903225806,0.6476016074468205,6480.0,104.51612903225804,0.2373562452633141,41.0,0.6612903225806451,107.0,0.0,33.0,12731.0,0.0,4949.0,33.0,107.0,5210.0,12470.0,2.0,41.0,21.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521129,77.8,8,62.0,32.0,2.0,33.0,1.0,3181.0,2343.0,277.0,5530.0,25.0,1.0,0.0666666666666666,0.0,284.0,209.0,0.0,15.777777777777777,11.611111111111107,0.0,106.0,10707.0,172.6935483870968,0.3921872404373928,3840.0,61.935483870967744,0.1406555527486306,26.0,0.4193548387096772,5.0,0.0,101.0,690.0,0.0,10017.0,2.0,104.0,77.0,10630.0,9.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521130,91.2,8,113.0,97.0,31.0,106.0,2.0,7764.0,9192.0,1936.0,32529.0,33.0,12.0,0.8,0.0,89.0,70.0,0.0,4.944444444444445,3.888888888888889,3.0,305.0,29319.0,472.8870967741936,1.0739271226659128,9900.0,159.67741935483872,0.3626275969300634,39.0,0.629032258064516,105.0,0.0,200.0,14523.0,0.0,14796.0,7.0,298.0,772.0,28547.0,0.0,0.0,14.0,3.0,357.0,482.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521131,78.1,8,69.0,153.0,0.0,6.0,0.0,271.0,6994.0,0.0,186.0,0.0,0.0,0.0,0.0,72.0,740.0,0.0,4.0,41.11111111111112,0.0,8.0,577.0,9.306451612903226,0.0211349619624895,360.0,5.806451612903226,0.013186458070184,2.0,0.032258064516129,7.0,0.0,1.0,487.0,0.0,90.0,0.0,8.0,0.0,577.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10521132,67.0,8,39.0,27.0,6.0,0.0,0.0,530.0,1965.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,22.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10521133,81.2,8,40.0,85.0,0.0,0.0,0.0,157.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,461.0,0.0,1.9444444444444444,25.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521136,81.2,8,71.0,52.0,10.0,42.0,0.0,4862.0,7643.0,2260.0,18659.0,0.0,5.0,0.3333333333333333,0.0,0.0,572.0,0.0,0.0,31.77777777777778,0.0,158.0,11941.0,192.5967741935484,0.4373874883779685,4920.0,79.35483870967741,0.1802149269591829,31.0,0.4999999999999998,143.0,15.0,0.0,10861.0,1080.0,0.0,26.0,132.0,2448.0,9493.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521137,57.3,8,24.0,16.0,14.0,16.0,0.0,124.0,188.0,370.0,2723.0,0.0,1.0,0.0666666666666666,0.0,6.0,204.0,0.0,0.3333333333333333,11.333333333333334,0.0,20.0,3317.0,53.5,0.1214985594966687,1080.0,17.419354838709676,0.0395593742105523,10.0,0.1612903225806451,20.0,0.0,0.0,3317.0,0.0,0.0,0.0,20.0,0.0,3317.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521138,86.0,8,58.0,70.0,17.0,72.0,0.0,5659.0,7938.0,1068.0,31745.0,0.0,12.0,0.8,0.0,173.0,183.0,0.0,9.61111111111111,10.166666666666664,2.0,549.0,17987.0,290.1129032258064,0.658846725856672,9180.0,148.06451612903228,0.3362546807896953,38.0,0.6129032258064515,36.0,0.0,513.0,731.0,0.0,17256.0,0.0,549.0,0.0,17987.0,5.0,13.0,6.0,3.0,8.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521139,84.5,8,69.0,82.0,4.0,67.0,0.0,7137.0,14658.0,636.0,26527.0,0.0,4.0,0.2666666666666666,0.0,148.0,248.0,0.0,8.222222222222221,13.777777777777777,1.0,243.0,16890.0,272.4193548387097,0.6186646577928053,7320.0,118.06451612903226,0.2681246474270773,28.0,0.4516129032258065,92.0,0.0,151.0,9054.0,0.0,7836.0,21.0,222.0,2080.0,14810.0,19.0,171.0,6.0,1.0,53.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521140,72.8,8,35.0,36.0,6.0,39.0,0.0,6157.0,6236.0,23657.0,3688.0,0.0,5.0,0.3333333333333332,0.0,24.0,2.0,0.0,1.3333333333333337,0.1111111111111111,0.0,114.0,13879.0,223.85483870967735,0.5083745876557932,5160.0,83.22580645161291,0.1890058990059723,32.0,0.5161290322580644,28.0,0.0,86.0,3193.0,0.0,10686.0,31.0,83.0,3887.0,9992.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10521141,85.2,8,70.0,87.0,23.0,78.0,0.0,461.0,6240.0,927.0,70640.0,0.0,1.0,0.0666666666666666,0.0,398.0,408.0,0.0,22.11111111111111,22.666666666666668,4.0,157.0,13351.0,215.3387096774194,0.4890344491528565,7320.0,118.06451612903224,0.268124647427077,32.0,0.5161290322580644,32.0,0.0,125.0,3687.0,0.0,9664.0,25.0,132.0,3606.0,9745.0,0.0,0.0,0.0,6.0,0.0,245.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521144,64.6,8,20.0,23.0,2.0,0.0,0.0,78.0,1070.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,23.222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521145,72.9,8,26.0,41.0,6.0,26.0,2.0,1720.0,1509.0,208.0,3892.0,30.0,0.0,0.0,0.0,879.0,0.0,0.0,48.833333333333336,0.0,0.0,64.0,10691.0,172.43548387096774,0.3916011756342737,3420.0,55.16129032258064,0.1252713516667491,22.0,0.3548387096774192,28.0,0.0,36.0,4920.0,0.0,5771.0,0.0,64.0,0.0,10691.0,9.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10521149,72.1,8,34.0,96.0,8.0,67.0,0.0,110.0,3079.0,187.0,1086.0,0.0,1.0,0.0666666666666666,0.0,111.0,444.0,0.0,6.166666666666667,24.666666666666668,0.0,73.0,9790.0,157.90322580645162,0.3585984014086183,3300.0,53.2258064516129,0.1208758656433543,26.0,0.4193548387096772,29.0,0.0,44.0,5584.0,0.0,4206.0,0.0,73.0,0.0,9790.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521152,90.7,8,36.0,55.0,1.0,21.0,0.0,420.0,5932.0,9.0,3859.0,0.0,6.0,0.4,0.0,226.0,157.0,0.0,12.555555555555555,8.722222222222221,0.0,44.0,8934.0,144.09677419354838,0.327243934441736,2040.0,32.903225806451616,0.07472326239771,20.0,0.3225806451612902,26.0,0.0,18.0,5509.0,0.0,3425.0,26.0,18.0,5509.0,3425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10521154,89.9,8,40.0,103.0,0.0,10.0,0.0,178.0,5719.0,0.0,778.0,0.0,0.0,0.0,0.0,161.0,674.0,0.0,8.944444444444445,37.44444444444445,0.0,5.0,367.0,5.919354838709678,0.0134428614215487,300.0,4.838709677419355,0.0109887150584867,4.0,0.064516129032258,0.0,0.0,5.0,0.0,0.0,367.0,0.0,5.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10524004,93.7,8,85.0,107.0,21.0,103.0,2.0,20094.0,136965.0,3973.0,101878.0,34.0,19.0,1.2666666666666666,0.0,7.0,75.0,0.0,0.3888888888888889,4.166666666666667,2.0,338.0,19562.0,315.51612903225805,0.7165374799137276,8640.0,139.3548387096774,0.3164749936844191,47.0,0.7580645161290321,0.0,0.0,338.0,0.0,0.0,19562.0,28.0,310.0,2885.0,16677.0,4.0,112.0,1.0,2.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,2,7162,B10524031,78.7,8,54.0,29.0,4.0,50.0,0.0,4242.0,6897.0,545.0,20812.0,0.0,4.0,0.2666666666666666,0.0,12.0,19.0,0.0,0.6666666666666666,1.0555555555555556,0.0,163.0,9837.0,158.66129032258064,0.3603199667677813,4260.0,68.70967741935483,0.156039753830512,21.0,0.3387096774193547,50.0,10.0,103.0,5350.0,985.0,3502.0,0.0,163.0,0.0,9837.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10528009,95.8,8,68.0,56.0,11.0,61.0,2.0,8975.0,22832.0,5511.0,56560.0,47.0,14.0,0.9333333333333332,0.0,82.0,31.0,0.0,4.555555555555555,1.722222222222222,2.0,564.0,16670.0,268.87096774193543,0.6106062667499149,15600.0,251.6129032258065,0.5714131830413123,36.0,0.5806451612903225,179.0,0.0,385.0,4480.0,0.0,12190.0,158.0,406.0,2500.0,14170.0,3.0,209.0,1.0,2.0,27.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10528014,84.1,8,62.0,31.0,18.0,36.0,3.0,10038.0,4942.0,11440.0,33877.0,53.0,12.0,0.8,0.0,33.0,37.0,0.0,1.8333333333333333,2.055555555555556,6.0,146.0,12661.0,204.20967741935488,0.4637604045183368,6120.0,98.70967741935485,0.2241697871931301,30.0,0.4838709677419354,101.0,0.0,45.0,9421.0,0.0,3240.0,37.0,109.0,3588.0,9073.0,0.0,0.0,0.0,6.0,0.0,4163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,2,7162,B10528021,73.5,8,50.0,15.0,12.0,34.0,2.0,5654.0,2101.0,6637.0,14873.0,40.0,12.0,0.8,0.0,123.0,21.0,0.0,6.833333333333334,1.1666666666666667,2.0,87.0,14279.0,230.30645161290323,0.5230262077337752,4560.0,73.54838709677419,0.1670284688889987,32.0,0.5161290322580644,37.0,0.0,50.0,6434.0,0.0,7845.0,20.0,67.0,3360.0,10919.0,0.0,0.0,2.0,2.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,2,7162,B10528027,70.8,8,40.0,21.0,9.0,19.0,0.0,4617.0,3487.0,911.0,4315.0,0.0,9.0,0.5999999999999999,0.0,30.0,168.0,0.0,1.6666666666666663,9.333333333333334,0.0,118.0,3376.0,54.45161290322581,0.1236596734581711,2880.0,46.45161290322581,0.1054916645614728,15.0,0.2419354838709676,86.0,0.0,32.0,2462.0,0.0,914.0,0.0,118.0,0.0,3376.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
