year,semester,course_code,user_code,score,week,user_visit_count_chatroom,user_visit_count_forum,user_visit_count_material,user_visit_sum_chatroom,user_visit_sum_forum,user_visit_sum_material,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,user_visit_count_exam,user_visit_count_homework,user_visit_count_interaction,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_homework,user_visit_sum_interaction,user_visit_sum_online_video,user_visit_sum_page,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_virtual_classroom,user_visit_sum_virtual_classroom,user_visit_count_web_link,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_zoom,user_visit_sum_zoom,group
107,1,8861,B10424062,85.5,4,4.0,49.0,8.0,54.0,2325.0,32.0,4.0,0.3333333333333333,0.0,0.0,726.0,0.0,0.0,72.6,0.0,2.0,99.0,1.4558823529411766,0.0015383246072517,120.0,1.7647058823529411,0.0018646358875778,2.0,0.0294117647058822,4.0,17.0,1.0,4.0,0.0,26.0,649.0,76.0,122.0,0.0,0.0,0.0,2.0,0.0,0.0,99.0,0.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10424066,97.7,4,6.0,75.0,6.0,86.0,15447.0,32.0,4.0,0.3333333333333332,10.0,3.0,178.0,1.0,0.3,17.799999999999997,0.0,85.0,3478.0,51.14705882352941,0.0540433634749651,1920.0,28.235294117647054,0.0298341742012457,11.0,0.1617647058823527,19.0,6.0,2.0,22.0,22.0,3242.0,304.0,2887.0,15897.0,7638.0,85.0,0.0,0.0,3478.0,0.0,0.0,0.0,85.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10428011,84.8,4,0.0,162.0,0.0,0.0,2849.0,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,87.9,0.0,3.0,603.0,8.867647058823529,0.0093697953350787,180.0,2.647058823529412,0.0027969538313667,2.0,0.0294117647058822,9.0,22.0,0.0,21.0,0.0,26.0,342.0,0.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,603.0,0.0,3.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10428025,2.8,4,1.0,39.0,9.0,15.0,1719.0,181.0,6.0,0.5,14.0,0.0,342.0,1.4,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,17.0,10.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10431022,80.0,4,0.0,4.0,0.0,0.0,60.0,0.0,1.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,8.0,0.0,1690.0,101.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10431031,96.8,4,0.0,73.0,3.0,0.0,5061.0,16.0,1.0,0.0833333333333333,0.0,4.0,77.0,0.0,0.4,7.7,0.0,45.0,4954.0,72.8529411764706,0.076978384892173,1320.0,19.41176470588235,0.0205109947633564,11.0,0.1617647058823528,29.0,40.0,3.0,21.0,13.0,1134.0,2312.0,942.0,4634.0,864.0,2.0,0.0,43.0,242.0,0.0,4712.0,0.0,45.0,0.0,4954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10431049,53.6,4,0.0,8.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0,1.5588235294117647,0.0016470950340271,120.0,1.7647058823529411,0.0018646358875778,1.0,0.0147058823529411,5.0,2.0,3.0,7.0,15.0,845.0,42.0,707.0,1215.0,1897.0,0.0,0.0,2.0,0.0,0.0,106.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10435008,95.0,4,0.0,13.0,3.0,0.0,128.0,17.0,1.0,0.0833333333333333,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10435015,64.0,4,2.0,59.0,0.0,36.0,6179.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,16.599999999999998,0.0,34.0,3577.0,52.60294117647059,0.0555816880822169,1380.0,20.294117647058822,0.0214433127071454,11.0,0.1617647058823527,33.0,2.0,2.0,17.0,9.0,3070.0,32.0,2191.0,6480.0,3999.0,0.0,0.0,34.0,0.0,0.0,3577.0,0.0,34.0,0.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10435017,95.4,4,0.0,98.0,0.0,0.0,11740.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,79.8,0.0,14.0,1176.0,17.294117647058822,0.0182734316982631,600.0,8.823529411764707,0.0093231794378893,6.0,0.088235294117647,35.0,6.0,8.0,14.0,8.0,2560.0,752.0,1973.0,12666.0,3348.0,1.0,0.0,13.0,133.0,0.0,1043.0,0.0,14.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10435059,72.4,4,6.0,31.0,1.0,151.0,7997.0,0.0,1.0,0.0833333333333333,0.0,0.0,80.0,0.0,0.0,8.0,0.0,35.0,3775.0,55.51470588235294,0.0586583372967204,1560.0,22.941176470588232,0.0242402665385122,11.0,0.1617647058823528,12.0,2.0,1.0,16.0,15.0,2354.0,248.0,106.0,5532.0,1153.0,23.0,0.0,12.0,2909.0,0.0,866.0,18.0,17.0,2578.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10435063,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441001,95.7,4,0.0,20.0,5.0,0.0,2474.0,112.0,4.0,0.3333333333333332,0.0,0.0,14.0,0.0,0.0,1.4,0.0,7.0,795.0,11.691176470588236,0.0123532127552033,420.0,6.176470588235294,0.0065262256065225,5.0,0.0735294117647058,20.0,6.0,1.0,9.0,6.0,948.0,2779.0,1596.0,2214.0,4833.0,0.0,0.0,7.0,0.0,0.0,795.0,0.0,7.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441003,96.8,4,0.0,25.0,0.0,0.0,3865.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,55.3,0.0,67.0,6324.0,93.0,0.0982663112753536,2460.0,36.1764705882353,0.0382250356953463,11.0,0.1617647058823528,19.0,7.0,1.0,22.0,5.0,2960.0,111.0,1334.0,5779.0,3151.0,67.0,0.0,0.0,6324.0,0.0,0.0,0.0,67.0,0.0,6324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10441004,92.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441005,87.0,4,4.0,106.0,1.0,52.0,2666.0,62.0,1.0,0.0833333333333333,0.0,0.0,944.0,0.0,0.0,94.4,0.0,3.0,251.0,3.691176470588235,0.0039001967315169,180.0,2.647058823529412,0.0027969538313667,3.0,0.0441176470588234,8.0,20.0,0.0,15.0,0.0,31.0,705.0,0.0,1711.0,0.0,0.0,1.0,2.0,0.0,36.0,215.0,0.0,3.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441009,97.5,4,0.0,48.0,1.0,0.0,5910.0,4.0,1.0,0.0833333333333333,0.0,0.0,325.0,0.0,0.0,32.5,0.0,19.0,609.0,8.955882352941176,0.0094630271294576,420.0,6.176470588235294,0.0065262256065225,4.0,0.0588235294117647,12.0,12.0,2.0,16.0,3.0,1607.0,1194.0,1415.0,1814.0,91.0,0.0,0.0,19.0,0.0,0.0,609.0,0.0,19.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10441020,94.0,4,3.0,73.0,3.0,34.0,1283.0,9.0,1.0,0.0833333333333333,0.0,0.0,265.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441032,97.8,4,0.0,57.0,1.0,0.0,7742.0,5.0,1.0,0.0833333333333333,0.0,0.0,980.0,0.0,0.0,98.0,0.0,30.0,3180.0,46.76470588235294,0.0494128510208134,1500.0,22.058823529411764,0.0233079485947233,10.0,0.1470588235294117,25.0,7.0,9.0,15.0,24.0,1937.0,410.0,1215.0,3114.0,6385.0,22.0,0.0,8.0,1646.0,0.0,1534.0,0.0,30.0,0.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441035,95.5,4,2.0,56.0,3.0,9.0,5313.0,33.0,2.0,0.1666666666666666,0.0,0.0,598.0,0.0,0.0,59.8,0.0,33.0,2973.0,43.72058823529412,0.0461963541147416,1560.0,22.94117647058824,0.0242402665385122,11.0,0.1617647058823528,14.0,3.0,4.0,18.0,12.0,951.0,327.0,347.0,1445.0,1299.0,0.0,3.0,30.0,0.0,216.0,2757.0,6.0,27.0,623.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10441041,80.9,4,0.0,11.0,1.0,0.0,3808.0,1.0,1.0,0.0833333333333333,0.0,0.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,0.0,143.0,1598.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10441045,43.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10441048,89.6,4,0.0,26.0,2.0,0.0,7879.0,4.0,1.0,0.0833333333333333,11.0,0.0,548.0,1.1,0.0,54.8,0.0,10.0,842.0,12.382352941176473,0.013083528477838,420.0,6.176470588235294,0.0065262256065225,5.0,0.0735294117647058,9.0,2.0,1.0,9.0,4.0,234.0,4410.0,1343.0,2292.0,5884.0,0.0,0.0,10.0,0.0,0.0,842.0,0.0,10.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10441065,97.5,4,7.0,104.0,6.0,797.0,5149.0,61.0,6.0,0.4999999999999999,0.0,0.0,327.0,0.0,0.0,32.7,0.0,33.0,4095.0,60.22058823529412,0.0636306996635947,1620.0,23.823529411764707,0.0251725844823011,11.0,0.1617647058823528,30.0,23.0,2.0,21.0,12.0,2016.0,2386.0,692.0,5504.0,1508.0,0.0,0.0,33.0,0.0,0.0,4095.0,1.0,32.0,136.0,3959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10500083,79.0,4,0.0,11.0,2.0,0.0,419.0,7.0,1.0,0.0833333333333333,0.0,0.0,2.0,0.0,0.0,0.2,0.0,2.0,273.0,4.014705882352941,0.0042420466442396,120.0,1.7647058823529411,0.0018646358875778,1.0,0.0147058823529411,20.0,2.0,2.0,1.0,13.0,381.0,46.0,26.0,233.0,388.0,0.0,0.0,2.0,0.0,0.0,273.0,0.0,2.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10500092,45.2,4,0.0,60.0,0.0,0.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10511101,92.5,4,1.0,91.0,2.0,1.0,8197.0,10.0,1.0,0.0833333333333333,0.0,0.0,202.0,0.0,0.0,20.2,0.0,73.0,4307.0,63.338235294117645,0.0669248897316489,2280.0,33.529411764705884,0.0354280818639794,12.0,0.1764705882352939,26.0,22.0,1.0,20.0,7.0,966.0,3733.0,1434.0,5097.0,422.0,73.0,0.0,0.0,4307.0,0.0,0.0,0.0,73.0,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10511114,63.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10511131,98.2,4,0.0,53.0,2.0,0.0,2689.0,40.0,1.0,0.0833333333333333,0.0,0.0,624.0,0.0,0.0,62.400000000000006,0.0,2.0,242.0,3.5588235294117645,0.0037603490399487,120.0,1.7647058823529411,0.0018646358875778,2.0,0.0294117647058823,4.0,29.0,2.0,3.0,8.0,9.0,1288.0,1415.0,417.0,129.0,2.0,0.0,0.0,242.0,0.0,0.0,0.0,2.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10511155,98.7,4,0.0,70.0,1.0,0.0,5087.0,246.0,1.0,0.0833333333333333,0.0,0.0,656.0,0.0,0.0,65.6,0.0,39.0,4222.0,62.088235294117645,0.065604105977948,1440.0,21.176470588235297,0.0223756306509343,13.0,0.1911764705882352,21.0,17.0,1.0,19.0,8.0,673.0,3804.0,639.0,3389.0,239.0,19.0,0.0,20.0,2886.0,0.0,1336.0,10.0,29.0,526.0,3696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10517004,25.0,4,0.0,20.0,1.0,0.0,297.0,0.0,1.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521003,93.6,4,2.0,60.0,0.0,6.0,2849.0,0.0,1.0,0.0833333333333333,0.0,0.0,895.0,0.0,0.0,89.5,0.0,11.0,1027.0,15.102941176470589,0.0159581754711872,540.0,7.9411764705882355,0.0083908614941004,6.0,0.088235294117647,16.0,11.0,2.0,11.0,1.0,1500.0,67.0,9.0,4082.0,11.0,0.0,0.0,11.0,0.0,0.0,1027.0,0.0,11.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521008,11.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,460.0,6.764705882352941,0.0071477709023818,240.0,3.5294117647058822,0.0037292717751557,3.0,0.0441176470588235,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,325.0,0.0,4.0,0.0,0.0,460.0,0.0,0.0,0.0,4.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521017,81.2,4,0.0,45.0,4.0,0.0,965.0,13.0,2.0,0.1666666666666666,2.0,0.0,78.0,0.2,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10521018,66.5,4,0.0,1.0,3.0,0.0,0.0,60.0,2.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.1029411764705882,0.0001087704267753,60.0,0.8823529411764706,0.0009323179437889,1.0,0.0147058823529411,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521026,92.0,4,0.0,105.0,1.0,0.0,6465.0,24.0,1.0,0.0833333333333333,6.0,4.0,469.0,0.6,0.4,46.900000000000006,0.0,64.0,3762.0,55.3235294117647,0.0584563350755661,2220.0,32.64705882352941,0.0344957639201905,11.0,0.1617647058823528,21.0,11.0,1.0,19.0,9.0,2362.0,423.0,1359.0,6088.0,1512.0,64.0,0.0,0.0,3762.0,0.0,0.0,0.0,64.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10521027,66.3,4,0.0,72.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,90.5,0.0,15.0,1065.0,15.661764705882351,0.0165486435022535,780.0,11.470588235294118,0.0121201332692561,6.0,0.0882352941176469,13.0,13.0,6.0,27.0,13.0,1050.0,780.0,2311.0,3296.0,701.0,2.0,0.0,13.0,245.0,0.0,820.0,2.0,13.0,39.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10521028,45.4,4,0.0,39.0,0.0,0.0,3716.0,0.0,0.0,0.0,7.0,0.0,612.0,0.7,0.0,61.2,0.0,26.0,4026.0,59.20588235294117,0.0625585340282374,1500.0,22.058823529411764,0.0233079485947233,11.0,0.1617647058823528,15.0,9.0,1.0,18.0,10.0,1717.0,968.0,662.0,4383.0,2795.0,26.0,0.0,0.0,4026.0,0.0,0.0,0.0,26.0,0.0,4026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521038,10.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10521039,31.4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
